MANUFACTURER,MONTH,YTD_UNITS_SOLD
Mercedes,2024-03-01,301977
Mercedes,2024-04-01,411360
Mercedes,2024-05-01,508302
Mercedes,2024-06-01,620441
Mercedes,2024-07-01,726342
Mercedes,2024-08-01,832243
Mercedes,2024-09-01,942722
Mercedes,2024-10-01,1052037
Mercedes,2024-11-01,1165642
Mercedes,2024-12-01,1287944
Mercedes,2025-01-01,77146
Mercedes,2025-02-01,163386
Mercedes,2025-03-01,292577
Mercedes,2025-04-01,400265
Mercedes,2025-05-01,500429
Mercedes,2025-06-01,617959
Mercedes-Benz,2023-02-01,96139
Mercedes-Benz,2023-03-01,236229
Mercedes-Benz,2023-04-01,376319
Mercedes-Benz,2023-05-01,479250
Mercedes-Benz,2023-06-01,595236
Mercedes-Benz,2023-07-01,702065
Mercedes-Benz,2023-08-01,808894
Mercedes-Benz,2023-09-01,924967
Mercedes-Benz,2023-10-01,1036498
Mercedes-Benz,2023-11-01,1152208
Mercedes-Benz,2023-12-01,1282244
Mercedes-Benz,2024-01-01,80684
Mercedes-Benz,2024-02-01,173723
Mercedes-Benz,2024-03-01,315828
Mercedes-Benz,2024-04-01,430341
Mercedes-Benz,2024-05-01,531859
Mercedes-Benz,2024-06-01,650169
Mercedes-Benz,2024-07-01,748043
Mercedes-Benz,2024-08-01,839017
Mercedes-Benz,2024-09-01,941445
Mercedes-Benz,2024-10-01,1047241
Mercedes-Benz,2024-11-01,1161690
Mercedes-Benz,2024-12-01,1284108
Mercedes-Benz,2025-01-01,77266
Mercedes-Benz,2025-02-01,165136
Mercedes-Benz,2025-03-01,295872
Mercedes-Benz,2025-04-01,404882
Mercedes-Benz,2025-05-01,506530
Mercedes-Benz,2025-06-01,626308
Mercedes-Benz,2025-07-01,725347
Mercedes-Benz,2025-08-01,816804
Mercedes-Benz,2025-09-01,921585
Mercedes-Benz,2025-10-01,1026633
Mercedes-Benz,2025-11-01,1134257
Mercedes-Benz,2025-12-01,1258297
Mini,2023-02-01,21962
Mini,2023-03-01,60416
Mini,2023-04-01,98870
Mini,2023-05-01,125919
Mini,2023-06-01,156285
Mini,2023-07-01,185381
Mini,2023-08-01,214477
Mini,2023-09-01,241928
Mini,2023-10-01,269712
Mini,2023-11-01,299164
Mini,2023-12-01,329930
Mini,2024-01-01,19016
Mini,2024-02-01,37966
Mini,2024-03-01,64338
Mini,2024-04-01,83396
Mini,2024-05-01,99126
Mini,2024-06-01,118411
Mini,2024-07-01,136986
Mini,2024-08-01,154182
Mini,2024-09-01,176618
Mini,2024-10-01,197361
Mini,2024-11-01,218537
Mini,2024-12-01,244100
Mini,2025-01-01,17585
Mini,2025-02-01,41255
Mini,2025-03-01,66735
Mini,2025-04-01,88912
Mini,2025-05-01,110373
Mini,2025-06-01,135060
Mini,2025-07-01,160923
Mini,2025-08-01,184438
Mini,2025-09-01,210973
Mini,2025-10-01,237680
Mini,2025-11-01,262615
Mini,2025-12-01,289905
Mitsubishi,2023-02-01,4700
Mitsubishi,2023-03-01,12029
Mitsubishi,2023-04-01,19358
Mitsubishi,2023-05-01,26802
Mitsubishi,2023-06-01,35364
Mitsubishi,2023-07-01,42535
Mitsubishi,2023-08-01,49706
Mitsubishi,2023-09-01,57783
Mitsubishi,2023-10-01,65772
Mitsubishi,2023-11-01,74728
Mitsubishi,2023-12-01,82842
Mitsubishi,2024-01-01,9628
Mitsubishi,2024-02-01,21017
Mitsubishi,2024-03-01,43820
Mitsubishi,2024-04-01,58846
Mitsubishi,2024-05-01,68209
Mitsubishi,2024-06-01,81485
Mitsubishi,2024-07-01,87758
Mitsubishi,2024-08-01,93946
Mitsubishi,2024-09-01,100348
Mitsubishi,2024-10-01,108341
Mitsubishi,2024-11-01,115394
Mitsubishi,2024-12-01,126617
Mitsubishi,2025-01-01,6826
Mitsubishi,2025-02-01,13697
Mitsubishi,2025-03-01,24379
Mitsubishi,2025-04-01,34115
Mitsubishi,2025-05-01,42694
Mitsubishi,2025-06-01,55669
Mitsubishi,2025-07-01,62207
Mitsubishi,2025-08-01,67545
Mitsubishi,2025-09-01,73274
Mitsubishi,2025-10-01,77511
Mitsubishi,2025-11-01,82734
Mitsubishi,2025-12-01,94130
Nissan,2023-02-01,35262
Nissan,2023-03-01,104333
Nissan,2023-04-01,173404
Nissan,2023-05-01,207994
Nissan,2023-06-01,252949
Nissan,2023-07-01,295516
Nissan,2023-08-01,338083
Nissan,2023-09-01,381043
Nissan,2023-10-01,424656
Nissan,2023-11-01,468890
Nissan,2023-12-01,510739
Nissan,2024-01-01,45220
Nissan,2024-02-01,88495
Nissan,2024-03-01,170390
Nissan,2024-04-01,222288
Nissan,2024-05-01,258665
Nissan,2024-06-01,308523
Nissan,2024-07-01,344128
Nissan,2024-08-01,374856
Nissan,2024-09-01,409861
Nissan,2024-10-01,445176
Nissan,2024-11-01,481769
Nissan,2024-12-01,522695
Nissan,2025-01-01,42398
Nissan,2025-02-01,83380
Nissan,2025-03-01,166569
Nissan,2025-04-01,218528
Nissan,2025-05-01,252122
Nissan,2025-06-01,294315
Nissan,2025-07-01,329632
Nissan,2025-08-01,359557
Nissan,2025-09-01,395954
Nissan,2025-10-01,430304
Nissan,2025-11-01,463412
Nissan,2025-12-01,501947
Opel/Vauxhall,2023-02-01,61687
Opel/Vauxhall,2023-03-01,156612
Opel/Vauxhall,2023-04-01,251537
Opel/Vauxhall,2023-05-01,323280
Opel/Vauxhall,2023-06-01,406675
Opel/Vauxhall,2023-07-01,480342
Opel/Vauxhall,2023-08-01,554009
Opel/Vauxhall,2023-09-01,632180
Opel/Vauxhall,2023-10-01,706047
Opel/Vauxhall,2023-11-01,778668
Opel/Vauxhall,2023-12-01,833145
Opel/Vauxhall,2024-01-01,69851
Opel/Vauxhall,2024-02-01,133312
Opel/Vauxhall,2024-03-01,214256
Opel/Vauxhall,2024-04-01,277832
Opel/Vauxhall,2024-05-01,346396
Opel/Vauxhall,2024-06-01,425833
Opel/Vauxhall,2024-07-01,487713
Opel/Vauxhall,2024-08-01,543958
Opel/Vauxhall,2024-09-01,602051
Opel/Vauxhall,2024-10-01,659735
Opel/Vauxhall,2024-11-01,711564
Opel/Vauxhall,2024-12-01,758846
Opel/Vauxhall,2025-01-01,49462
Opel/Vauxhall,2025-02-01,95621
Opel/Vauxhall,2025-03-01,167108
Opel/Vauxhall,2025-04-01,226310
Opel/Vauxhall,2025-05-01,284859
Opel/Vauxhall,2025-06-01,359839
Opel/Vauxhall,2025-07-01,427108
Opel/Vauxhall,2025-08-01,484902
Opel/Vauxhall,2025-09-01,547538
Opel/Vauxhall,2025-10-01,611640
Opel/Vauxhall,2025-11-01,666187
Opel/Vauxhall,2025-12-01,720286
Peugeot,2023-02-01,103738
Peugeot,2023-03-01,251381
Peugeot,2023-04-01,399024
Peugeot,2023-05-01,516298
Peugeot,2023-06-01,638991
Peugeot,2023-07-01,745197
Peugeot,2023-08-01,851403
Peugeot,2023-09-01,962617
Peugeot,2023-10-01,1071075
Peugeot,2023-11-01,1173981
Peugeot,2023-12-01,1246778
Peugeot,2024-01-01,108196
Peugeot,2024-02-01,220452
Peugeot,2024-03-01,345599
Peugeot,2024-04-01,452836
Peugeot,2024-05-01,554719
Peugeot,2024-06-01,663860
Peugeot,2024-07-01,757116
Peugeot,2024-08-01,838489
Peugeot,2024-09-01,932693
Peugeot,2024-10-01,1040616
Peugeot,2024-11-01,1138658
Peugeot,2024-12-01,1225420
Peugeot,2025-01-01,102089
Peugeot,2025-02-01,209211
Peugeot,2025-03-01,347890
Peugeot,2025-04-01,464982
Peugeot,2025-05-01,571981
Peugeot,2025-06-01,684630
Peugeot,2025-07-01,773900
Peugeot,2025-08-01,850982
Peugeot,2025-09-01,941254
Peugeot,2025-10-01,1038509
Peugeot,2025-11-01,1123226
Peugeot,2025-12-01,1201223
Porsche,2023-02-01,12127
Porsche,2023-03-01,30822
Porsche,2023-04-01,49517
Porsche,2023-05-01,64295
Porsche,2023-06-01,80146
Porsche,2023-07-01,95173
Porsche,2023-08-01,110200
Porsche,2023-09-01,124604
Porsche,2023-10-01,141310
Porsche,2023-11-01,155505
Porsche,2023-12-01,166635
Porsche,2024-01-01,16334
Porsche,2024-02-01,34279
Porsche,2024-03-01,55883
Porsche,2024-04-01,75243
Porsche,2024-05-01,90433
Porsche,2024-06-01,104881
Porsche,2024-07-01,116126
Porsche,2024-08-01,126434
Porsche,2024-09-01,138248
Porsche,2024-10-01,156236
Porsche,2024-11-01,172204
Porsche,2024-12-01,187966
Porsche,2025-01-01,14483
Porsche,2025-02-01,25974
Porsche,2025-03-01,43938
Porsche,2025-04-01,59061
Porsche,2025-05-01,73389
Porsche,2025-06-01,88173
Porsche,2025-07-01,101938
Porsche,2025-08-01,113397
Porsche,2025-09-01,126249
Porsche,2025-10-01,139376
Porsche,2025-11-01,150773
Porsche,2025-12-01,161948
Renault,2023-02-01,90705
Renault,2023-03-01,218087
Renault,2023-04-01,345469
Renault,2023-05-01,465989
Renault,2023-06-01,614289
Renault,2023-07-01,740283
Renault,2023-08-01,866277
Renault,2023-09-01,993657
Renault,2023-10-01,1122112
Renault,2023-11-01,1247950
Renault,2023-12-01,1375202
Renault,2024-01-01,77818
Renault,2024-02-01,174042
Renault,2024-03-01,304860
Renault,2024-04-01,424295
Renault,2024-05-01,544485
Renault,2024-06-01,700418
Renault,2024-07-01,792173
Renault,2024-08-01,872503
Renault,2024-09-01,972692
Renault,2024-10-01,1080685
Renault,2024-11-01,1198461
Renault,2024-12-01,1336926
Renault,2025-01-01,92214
Renault,2025-02-01,206462
Renault,2025-03-01,358409
Renault,2025-04-01,491019
Renault,2025-05-01,608776
Renault,2025-06-01,764704
Renault,2025-07-01,859570
Renault,2025-08-01,943456
Renault,2025-09-01,1047498
Renault,2025-10-01,1166770
Renault,2025-11-01,1290747
Renault,2025-12-01,1437035
Renault Group,2023-02-01,178023
Renault Group,2023-03-01,408902
Renault Group,2023-04-01,639781
Renault Group,2023-05-01,853784
Renault Group,2023-06-01,1110934
Renault Group,2023-07-01,1334215
Renault Group,2023-08-01,1557496
Renault Group,2023-09-01,1779983
Renault Group,2023-10-01,2008593
Renault Group,2023-11-01,2235142
Renault Group,2023-12-01,2450013
Renault Group,2024-01-01,178930
Renault Group,2024-02-01,367266
Renault Group,2024-03-01,599105
Renault Group,2024-04-01,816657
Renault Group,2024-05-01,1021308
Renault Group,2024-06-01,1295962
Renault Group,2024-07-01,1480333
Renault Group,2024-08-01,1640487
Renault Group,2024-09-01,1824377
Renault Group,2024-10-01,2021007
Renault Group,2024-11-01,2234041
Renault Group,2024-12-01,2484152
Renault Group,2025-01-01,188272
Renault Group,2025-02-01,397474
Renault Group,2025-03-01,657843
Renault Group,2025-04-01,889080
Renault Group,2025-05-01,1101632
Renault Group,2025-06-01,1374838
Renault Group,2025-07-01,1575975
Renault Group,2025-08-01,1749731
Renault Group,2025-09-01,1954742
Renault Group,2025-10-01,2171598
Renault Group,2025-11-01,2390346
Renault Group,2025-12-01,2635513
SAIC Motor,2023-02-01,14256
SAIC Motor,2023-03-01,49680
SAIC Motor,2023-04-01,85104
SAIC Motor,2023-05-01,118315
SAIC Motor,2023-06-01,161455
SAIC Motor,2023-07-01,198363
SAIC Motor,2023-08-01,235271
SAIC Motor,2023-09-01,274725
SAIC Motor,2023-10-01,313252
SAIC Motor,2023-11-01,351867
SAIC Motor,2023-12-01,400146
SAIC Motor,2024-01-01,26601
SAIC Motor,2024-02-01,54296
SAIC Motor,2024-03-01,93271
SAIC Motor,2024-04-01,123466
SAIC Motor,2024-05-01,158020
SAIC Motor,2024-06-01,210640
SAIC Motor,2024-07-01,245476
SAIC Motor,2024-08-01,274129
SAIC Motor,2024-09-01,305007
SAIC Motor,2024-10-01,334638
SAIC Motor,2024-11-01,366264
SAIC Motor,2024-12-01,414281
SAIC Motor,2025-01-01,40285
SAIC Motor,2025-02-01,76484
SAIC Motor,2025-03-01,137710
SAIC Motor,2025-04-01,181683
SAIC Motor,2025-05-01,222076
SAIC Motor,2025-06-01,266458
SAIC Motor,2025-07-01,306469
SAIC Motor,2025-08-01,342607
SAIC Motor,2025-09-01,384329
SAIC Motor,2025-10-01,427036
SAIC Motor,2025-11-01,467769
SAIC Motor,2025-12-01,519628
Seat,2023-02-01,39208
Seat,2023-03-01,90682
Seat,2023-04-01,142156
Seat,2023-05-01,181215
Seat,2023-06-01,226633
Seat,2023-07-01,270039
Seat,2023-08-01,313445
Seat,2023-09-01,352151
Seat,2023-10-01,389881
Seat,2023-11-01,430682
Seat,2023-12-01,467349
Seat,2024-01-01,37162
Seat,2024-02-01,78233
Seat,2024-03-01,129023
Seat,2024-04-01,176653
Seat,2024-05-01,223217
Seat,2024-06-01,278300
Seat,2024-07-01,320585
Seat,2024-08-01,356994
Seat,2024-09-01,394799
Seat,2024-10-01,426923
Seat,2024-11-01,459825
Seat,2024-12-01,496880
Seat,2025-01-01,32104
Seat,2025-02-01,64981
Seat,2025-03-01,108326
Seat,2025-04-01,145363
Seat,2025-05-01,179621
Seat,2025-06-01,217448
Seat,2025-07-01,252845
Seat,2025-08-01,283625
Seat,2025-09-01,316737
Seat,2025-10-01,349642
Seat,2025-11-01,382233
Seat,2025-12-01,415726
Skoda,2023-02-01,95844
Skoda,2023-03-01,218560
Skoda,2023-04-01,341276
Skoda,2023-05-01,449245
Skoda,2023-06-01,564254
Skoda,2023-07-01,675197
Skoda,2023-08-01,786140
Skoda,2023-09-01,895912
Skoda,2023-10-01,1005572
Skoda,2023-11-01,1121193
Skoda,2023-12-01,1221526
Skoda,2024-01-01,116546
Skoda,2024-02-01,228922
Skoda,2024-03-01,350321
Skoda,2024-04-01,466870
Skoda,2024-05-01,582681
Skoda,2024-06-01,712822
Skoda,2024-07-01,824515
Skoda,2024-08-01,927861
Skoda,2024-09-01,1043100
Skoda,2024-10-01,1176583
Skoda,2024-11-01,1304803
Skoda,2024-12-01,1425781
Skoda,2025-01-01,112014
Skoda,2025-02-01,217068
Skoda,2025-03-01,355770
Skoda,2025-04-01,486295
Skoda,2025-05-01,617871
Skoda,2025-06-01,762260
Skoda,2025-07-01,907927
Skoda,2025-08-01,1031851
Skoda,2025-09-01,1172489
Skoda,2025-10-01,1320711
Skoda,2025-11-01,1454243
Skoda,2025-12-01,1583651
Smart,2023-02-01,2884
Smart,2023-03-01,7963
Smart,2023-04-01,13042
Smart,2023-05-01,17555
Smart,2023-06-01,22041
Smart,2023-07-01,26483
Smart,2023-08-01,30925
Smart,2023-09-01,34845
Smart,2023-10-01,39413
Smart,2023-11-01,44158
Smart,2023-12-01,50166
Smart,2024-01-01,4623
Smart,2024-02-01,8650
Smart,2024-03-01,13851
Smart,2024-04-01,18981
Smart,2024-05-01,23557
Smart,2024-06-01,29728
Smart,2024-07-01,33005
Smart,2024-08-01,36282
Smart,2024-09-01,39523
Smart,2024-10-01,42771
Smart,2024-11-01,46072
Smart,2024-12-01,46616
Smart,2025-01-01,120
Smart,2025-02-01,1750
Smart,2025-03-01,3295
Smart,2025-04-01,4617
Smart,2025-05-01,6101
Smart,2025-06-01,8349
Stellantis,2023-02-01,321042
Stellantis,2023-03-01,788098
Stellantis,2023-04-01,1255154
Stellantis,2023-05-01,1615940
Stellantis,2023-06-01,2013786
Stellantis,2023-07-01,2367972
Stellantis,2023-08-01,2722158
Stellantis,2023-09-01,3097197
Stellantis,2023-10-01,3464541
Stellantis,2023-11-01,3812388
Stellantis,2023-12-01,4067678
Stellantis,2024-01-01,346024
Stellantis,2024-02-01,704689
Stellantis,2024-03-01,1122492
Stellantis,2024-04-01,1478210
Stellantis,2024-05-01,1810712
Stellantis,2024-06-01,2206434
Stellantis,2024-07-01,2496740
Stellantis,2024-08-01,2742622
Stellantis,2024-09-01,3016323
Stellantis,2024-10-01,3297829
Stellantis,2024-11-01,3564821
Stellantis,2024-12-01,3802618
Stellantis,2025-01-01,287585
Stellantis,2025-02-01,587760
Stellantis,2025-03-01,976030
Stellantis,2025-04-01,1314936
Stellantis,2025-05-01,1631072
Stellantis,2025-06-01,1970850
Stellantis,2025-07-01,2258233
Stellantis,2025-08-01,2505590
Stellantis,2025-09-01,2790286
Stellantis,2025-10-01,3087345
Stellantis,2025-11-01,3350808
Stellantis,2025-12-01,3601830
Suzuki,2023-02-01,22754
Suzuki,2023-03-01,58079
Suzuki,2023-04-01,93404
Suzuki,2023-05-01,122884
Suzuki,2023-06-01,153221
Suzuki,2023-07-01,182754
Suzuki,2023-08-01,212287
Suzuki,2023-09-01,244618
Suzuki,2023-10-01,275322
Suzuki,2023-11-01,305142
Suzuki,2023-12-01,334140
Suzuki,2024-01-01,29834
Suzuki,2024-02-01,65568
Suzuki,2024-03-01,108731
Suzuki,2024-04-01,145373
Suzuki,2024-05-01,176682
Suzuki,2024-06-01,217017
Suzuki,2024-07-01,245162
Suzuki,2024-08-01,270447
Suzuki,2024-09-01,299151
Suzuki,2024-10-01,326813
Suzuki,2024-11-01,353962
Suzuki,2024-12-01,380729
Suzuki,2025-01-01,26864
Suzuki,2025-02-01,56467
Suzuki,2025-03-01,92058
Suzuki,2025-04-01,122454
Suzuki,2025-05-01,149112
Suzuki,2025-06-01,178119
Suzuki,2025-07-01,203564
Suzuki,2025-08-01,226147
Suzuki,2025-09-01,252818
Suzuki,2025-10-01,278664
Suzuki,2025-11-01,301299
Suzuki,2025-12-01,327437
Tesla,2023-02-01,42769
Tesla,2023-03-01,145894
Tesla,2023-04-01,249019
Tesla,2023-05-01,300976
Tesla,2023-06-01,385478
Tesla,2023-07-01,447694
Tesla,2023-08-01,509910
Tesla,2023-09-01,582609
Tesla,2023-10-01,645280
Tesla,2023-11-01,725729
Tesla,2023-12-01,795200
Tesla,2024-01-01,33291
Tesla,2024-02-01,83654
Tesla,2024-03-01,151801
Tesla,2024-04-01,194492
Tesla,2024-05-01,228282
Tesla,2024-06-01,306979
Tesla,2024-07-01,333213
Tesla,2024-08-01,360948
Tesla,2024-09-01,407252
Tesla,2024-10-01,431638
Tesla,2024-11-01,475908
Tesla,2024-12-01,551665
Tesla,2025-01-01,17462
Tesla,2025-02-01,46093
Tesla,2025-03-01,92819
Tesla,2025-04-01,118304
Tesla,2025-05-01,134294
Tesla,2025-06-01,189424
Tesla,2025-07-01,204861
Tesla,2025-08-01,221918
Tesla,2025-09-01,256411
Tesla,2025-10-01,269022
Tesla,2025-11-01,303953
Tesla,2025-12-01,360718
Toyota,2023-02-01,118839
Toyota,2023-03-01,271070
Toyota,2023-04-01,423301
Toyota,2023-05-01,550312
Toyota,2023-06-01,688059
Toyota,2023-07-01,817821
Toyota,2023-08-01,947583
Toyota,2023-09-01,1078964
Toyota,2023-10-01,1213670
Toyota,2023-11-01,1347715
Toyota,2023-12-01,1468281
Toyota,2024-01-01,150103
Toyota,2024-02-01,285996
Toyota,2024-03-01,473448
Toyota,2024-04-01,644925
Toyota,2024-05-01,791950
Toyota,2024-06-01,959446
Toyota,2024-07-01,1106168
Toyota,2024-08-01,1234444
Toyota,2024-09-01,1366098
Toyota,2024-10-01,1512121
Toyota,2024-11-01,1654443
Toyota,2024-12-01,1805446
Toyota,2025-01-01,138599
Toyota,2025-02-01,264657
Toyota,2025-03-01,443405
Toyota,2025-04-01,603034
Toyota,2025-05-01,744093
Toyota,2025-06-01,890103
Toyota,2025-07-01,1031277
Toyota,2025-08-01,1156582
Toyota,2025-09-01,1289503
Toyota,2025-10-01,1419117
Toyota,2025-11-01,1548073
Toyota,2025-12-01,1687933
Toyota Group,2023-02-01,124433
Toyota Group,2023-03-01,284118
Toyota Group,2023-04-01,443803
Toyota Group,2023-05-01,580580
Toyota Group,2023-06-01,729250
Toyota Group,2023-07-01,868847
Toyota Group,2023-08-01,1008444
Toyota Group,2023-09-01,1150017
Toyota Group,2023-10-01,1294797
Toyota Group,2023-11-01,1439022
Toyota Group,2023-12-01,1569337
Toyota Group,2024-01-01,159692
Toyota Group,2024-02-01,304658
Toyota Group,2024-03-01,506029
Toyota Group,2024-04-01,690341
Toyota Group,2024-05-01,849407
Toyota Group,2024-06-01,1030944
Toyota Group,2024-07-01,1189924
Toyota Group,2024-08-01,1329013
Toyota Group,2024-09-01,1472009
Toyota Group,2024-10-01,1630403
Toyota Group,2024-11-01,1784002
Toyota Group,2024-12-01,1949279
Toyota Group,2025-01-01,152297
Toyota Group,2025-02-01,289090
Toyota Group,2025-03-01,483584
Toyota Group,2025-04-01,657092
Toyota Group,2025-05-01,810997
Toyota Group,2025-06-01,970787
Toyota Group,2025-07-01,1123824
Toyota Group,2025-08-01,1259096
Toyota Group,2025-09-01,1403023
Toyota Group,2025-10-01,1543380
Toyota Group,2025-11-01,1682258
Toyota Group,2025-12-01,1832890
Volkswagen,2023-02-01,183684
Volkswagen,2023-03-01,433541
Volkswagen,2023-04-01,683398
Volkswagen,2023-05-01,905638
Volkswagen,2023-06-01,1162411
Volkswagen,2023-07-01,1397917
Volkswagen,2023-08-01,1633423
Volkswagen,2023-09-01,1862299
Volkswagen,2023-10-01,2082556
Volkswagen,2023-11-01,2316507
Volkswagen,2023-12-01,2531757
Volkswagen,2024-01-01,180328
Volkswagen,2024-02-01,363438
Volkswagen,2024-03-01,598609
Volkswagen,2024-04-01,827412
Volkswagen,2024-05-01,1053448
Volkswagen,2024-06-01,1325085
Volkswagen,2024-07-01,1526628
Volkswagen,2024-08-01,1708254
Volkswagen,2024-09-01,1906920
Volkswagen,2024-10-01,2122821
Volkswagen,2024-11-01,2343919
Volkswagen,2024-12-01,2552851
Volkswagen,2025-01-01,208819
Volkswagen,2025-02-01,405326
Volkswagen,2025-03-01,663957
Volkswagen,2025-04-01,897584
Volkswagen,2025-05-01,1129158
Volkswagen,2025-06-01,1371952
Volkswagen,2025-07-01,1604139
Volkswagen,2025-08-01,1804342
Volkswagen,2025-09-01,2026688
Volkswagen,2025-10-01,2254335
Volkswagen,2025-11-01,2475776
Volkswagen,2025-12-01,2702727
Volkswagen Group,2023-02-01,443907
Volkswagen Group,2023-03-01,1066462
Volkswagen Group,2023-04-01,1689017
Volkswagen Group,2023-05-01,2224836
Volkswagen Group,2023-06-01,2825479
Volkswagen Group,2023-07-01,3387232
Volkswagen Group,2023-08-01,3948985
Volkswagen Group,2023-09-01,4492176
Volkswagen Group,2023-10-01,5032410
Volkswagen Group,2023-11-01,5592270
Volkswagen Group,2023-12-01,6092124
Volkswagen Group,2024-01-01,472609
Volkswagen Group,2024-02-01,942635
Volkswagen Group,2024-03-01,1519254
Volkswagen Group,2024-04-01,2067556
Volkswagen Group,2024-05-01,2615721
Volkswagen Group,2024-06-01,3254496
Volkswagen Group,2024-07-01,3759713
Volkswagen Group,2024-08-01,4213162
Volkswagen Group,2024-09-01,4705104
Volkswagen Group,2024-10-01,5239718
Volkswagen Group,2024-11-01,5771122
Volkswagen Group,2024-12-01,6282773
Volkswagen Group,2025-01-01,498307
Volkswagen Group,2025-02-01,971712
Volkswagen Group,2025-03-01,1601304
Volkswagen Group,2025-04-01,2169555
Volkswagen Group,2025-05-01,2730211
Volkswagen Group,2025-06-01,3324857
Volkswagen Group,2025-07-01,3893469
Volkswagen Group,2025-08-01,4390154
Volkswagen Group,2025-09-01,4938065
Volkswagen Group,2025-10-01,5510642
Volkswagen Group,2025-11-01,6062283
Volkswagen Group,2025-12-01,6626912
Volvo Cars,2023-02-01,36823
Volvo Cars,2023-03-01,87318
Volvo Cars,2023-04-01,137813
Volvo Cars,2023-05-01,185387
Volvo Cars,2023-06-01,231849
Volvo Cars,2023-07-01,274255
Volvo Cars,2023-08-01,316661
Volvo Cars,2023-09-01,359277
Volvo Cars,2023-10-01,404233
Volvo Cars,2023-11-01,451323
Volvo Cars,2023-12-01,507380
Volvo Cars,2024-01-01,46976
Volvo Cars,2024-02-01,98961
Volvo Cars,2024-03-01,167222
Volvo Cars,2024-04-01,230818
Volvo Cars,2024-05-01,291392
Volvo Cars,2024-06-01,352076
Volvo Cars,2024-07-01,404153
Volvo Cars,2024-08-01,449851
Volvo Cars,2024-09-01,498738
Volvo Cars,2024-10-01,552482
Volvo Cars,2024-11-01,607279
Volvo Cars,2024-12-01,664729
Volvo Cars,2025-01-01,45048
Volvo Cars,2025-02-01,88095
Volvo Cars,2025-03-01,145783
Volvo Cars,2025-04-01,196265
Volvo Cars,2025-05-01,245904
Volvo Cars,2025-06-01,299696
Volvo Cars,2025-07-01,343613
Volvo Cars,2025-08-01,381269
Volvo Cars,2025-09-01,424787
Volvo Cars,2025-10-01,475136
Volvo Cars,2025-11-01,520361
Volvo Cars,2025-12-01,578463
